,MAL100,MAL101,MAL403,EEL101,ECL101,BML101,CSL100,CSL201,CSL202,DSL201,
Student 1,4,3,4,1,1,1,4,5,5,5,3.3
Student 2,3,3,3,1,1,1,4,5,5,5,3.1
Student 3,4,4,3,3,4,2,4,5,4,,3.7
Student 4,3,4,4,1,1,1,5,5,5,2,3.1
Student 5,3,3,4,3,3,2,4,5,5,4,3.6
Student 6,3,3,5,1,1,1,4,5,5,5,3.3
Student 7,3,4,4,1,1,1,4,4,4,5,3.1
Student 8,3,4,2,2,3,2,4,4,4,5,3.3
Student 9,3,4,4,2,3,1,4,4,4,4,3.3
Student 10,4,4,3,3,2,2,4,4,5,4,3.5
Student 11,4,5,4,2,3,3,5,5,5,4,4.0
Student 12,3,3,3,1,1,2,5,4,3,5,3.0
Student 13,2,3,3,1,1,2,4,4,3,3,2.6
Student 14,3,3,4,2,2,2,4,5,4,4,3.3
Student 15,4,4,5,3,3,1,4,5,4,5,3.8
Student 16,3,3,4,1,1,1,4,4,4,4,2.9
Student 17,4,4,3,1,1,1,5,5,5,5,3.4
Student 18,3,4,3,2,1,3,4,4,4,5,3.3
Student 19,3,3,4,1,2,1,4,3,5,5,3.1
Student 20,1,5,3,1,1,2,1,5,4,3,2.6
Student 21,3,4,3,2,3,1,4,4,4,5,3.3
Student 22,4,5,5,1,1,2,4,1,5,3,3.1
Student 23,2,2,2,1,1,4,4,2,2,4,2.4
Student 24,3,5,5,2,1,1,4,4,4,5,3.4
,3.1,3.7,3.6,1.6,1.8,1.7,4.0,4.2,4.3,4.3,3.2